,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
24441,24441,bath,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,1.0,True,Evening dip… like a warm bath #puertodemogan @visitgrancanaria https://t.co/8kmEO6AQGq
24446,24446,book,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,0.9259989082538976,True,@Anniemayiadd Loved that book
24497,24497,life technology parking taxi grocery race space sake finger blood,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,"3/ 8 I live my life using smart technology that I barely think about, an app for car parking, booking a taxi, ordering groceries, managing my heating.. a wealthy few are engaged in a race to space for goodness sake. And here I was sticking a pin in my fingers to test my blood 😬"
24501,24501,please,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.2414364104026115,True,@DrennanPolitics Yes please 🙏
24502,24502,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@bodyguard1 Thank you 🙏 lovely quote
24517,24517,place,-1,-1_nurse_people_time_today,nurse - people - time - today - care - health - year - patient - work - life,0.0,True,Happy place… @beaconstudios @KICKDublin @marksandspencer #feelingtheblues💙 #abreakfromgreen https://t.co/imFIePWhYr
24522,24522,morning,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.2056136377260317,True,Beautiful sunny morning… #ablankcanvas #anythingcanhappen #happytuesday https://t.co/fUxEToyk9M
24534,24534,morning,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.3590837135878976,True,‘Monday morning you sure look fine’ #fleetwoodmac #mondaymorning #newstart #newweek #nogettingroundit #yougottagothroughit 😅❤️ https://t.co/3iMbUQHK7c
24576,24576,brilliant,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.4648338662844772,True,So great to see you David and Adam and Katie - all dressed up ❤️ - brilliant #adamkingadventures being nominated and shortlisted for #rtstelevisionawards2022 - hope you guys are home safe 🙌 @AdamKingIRL https://t.co/jQoi65UYpM
24627,24627,morning,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.0432385787715628,True,Frosty morning in Leitrim #crispgrass #sparklinglakes ❤️ https://t.co/J4VA6d2JrC
24698,24698,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.538196660423366,True,@WinningMindsIRL @alicanavan @donnakennedycom @EmmaLedden @maureengaffney @FionaWellBeing @stellaomalley3 @DavidPollardIRL @GalinaRakanova @EmbarrCelt @zeminarevent @TeaTimeinDublin @AlexSamobor @lustforlife @robcullen79 Thank you 🙏
24705,24705,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@artofsinging Thank you 🕯
24711,24711,hiya,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.9386364925548204,True,@jenoconnell Hiya - can you DM please - N
24723,24723,person,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.7942853255829195,True,So delighted be joining in person and co-hosting with @TraversSarah #greatpanel with @SuzanneWylie2 @LeoVaradkar @bredamccague #juliannemiles @womenreturners @MaeveMcMahon @racheljeanreidy #carolfishermanchohen @iRelaunch #nualamurphy @Diversity_Mark #keithlippert @AllstateNI https://t.co/vdg2RPUoBA
24725,24725,evening,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.2021941065701204,True,Great to see #thecolourofireland by @RobCross247launched this evening by #JoeDuffy @rteliveline at @Hodges_Figgis #greatread #christmasgift #buybooks https://t.co/4p6yMwZtH8
24749,24749,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.971207568298826,True,Celebrating the 91st Birthday of the incredible #MagsCasey @anportmor #somewomanforonewoman ❤️ https://t.co/6ZV4sdhL1q
24790,24790,thanks,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@LisaBlackett1 @pafoley Many thanks - really looking forward to it
24813,24813,kind,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,Still beautiful… but a different kind of day #morningclouds #dublinbay https://t.co/CwSYcsUoxb
24814,24814,morning,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.0627462519659372,True,Beautiful morning #DublinBaySouth ☀️ https://t.co/A8V5p7qg84
24883,24883,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@frodomunster @DervalORourke Thank you 🙏
24944,24944,congrats,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.9341835929273598,True,Congrats - great achievement @nuigalway @NUIGMedicine https://t.co/cEUWtdSmxx
24945,24945,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,Thank you 🙏 https://t.co/3KBGdyP0aL
24961,24961,evening,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.3311175369908872,True,Lovely calm evening after a busy day @phoenixparkopw https://t.co/aiavR8fT8n
24978,24978,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.5063999890394452,True,Thank you 🙏 #IWD21 https://t.co/0JE3TiBnrZ
24979,24979,thanks,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.9556675055416208,True,Thanks Sinead - so looking forward to it #IWD21 https://t.co/37WjcYBJEj
25034,25034,birthday people life connor lucia parent celebration,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,Happy Birthday to the two special little people in your life @nevenmaguire and Amelda - Connor and Lucia are blessed to have such amazing parents - enjoy the celebrations 🎉
25115,25115,today truth wrong legislation survivor access data birth certificate record institution,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,"Today is about telling the truth, owning up to the wrongs of the past and redress - legislation must be introduced so survivors have access to personal data, birth certificates and administrative records of institutions - excellent summary @clann_project 👇#motherandbabyhomes https://t.co/HUjk4Xsf0f"
25121,25121,thanks,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@leandraavoss @TinaLimbird @girlsgearingup Many thanks @leandraavoss - great chatting to you guys ❤️
25169,25169,reason,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.9165561231641182,True,Reasons to be cheerful #part2 👇 https://t.co/32s6rm5qUj
25170,25170,reason,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.4841793776917529,True,Reasons to be cheerful 😂👇 https://t.co/FI7RYfRRYg
25171,25171,team,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.8214577579322593,True,Well done for all you do - always in awe of you and the team 🙌 https://t.co/8g0LIG9bKS
25220,25220,thanks,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,Thanks Nina - great to see you - would love to have been on with you 🙏 https://t.co/BJAsoGMq74
25221,25221,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,Thank you 🙏 https://t.co/Zouz7ojEwW
25286,25286,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@julieon @wholesomeIE Done - thank you
25297,25297,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.3553143999640156,True,@ailish_brennan Thank you 🙏
25301,25301,friend,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.7496865953618255,True,@martinagillstow Yes my friend said the same but now I have one she’s dusted hers down - I’m going to try it 😬🙏
25320,25320,thanks,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,Such a great day - thanks Geraldine 🙏 https://t.co/OAV42pzZyi
25323,25323,world,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.6227844460055771,True,The world feels better already 🙌Such a great day #WINNER #bidenharis2020 #BidenForPresident2020 https://t.co/dW28u7IUQR
25328,25328,biden lead georgia state trump pathway,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,Biden takes the lead in Georgia and if he wins the state ... which he will - then Trump will have no pathway to reach 270 🙌🙌🙌 Today’s the day https://t.co/r1sYoXjG6J
25343,25343,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,Thank you Gary 🙏 https://t.co/Rl63dwhBEI
25350,25350,morning,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,0.9275161895597374,True,@TraversSarah @wibni @SharonThorneUK @AlyseNelson @Elaine_Birchall @niwnews @Inter_Trade Me too - it’s going to be a great morning #voicesofleadership
25360,25360,biden people power cannot people president count winner,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,"A confident Biden speaking right now “here the people rule, power cannot be taken or asserted, it flows from the people, and they determine who will be the next president... when the count is finished we believe we will be the winner “ #Biden2020 https://t.co/CxbFqEgbrK"
25361,25361,nothing,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.5584824193703775,True,@StudioDonegal Missing nothing 👍
25378,25378,chance,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,@Patty_Burse Not a chance
25397,25397,biden vote pennsylvania lead wisconsin margin lead lead nevada neck neck,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,Biden on 224 electoral votes Here's how he could get to 271 -without Pennsylvania Maine 4 (not entirely decided Biden lead) Wisconsin 10 (Biden +20k margin) Michigan 16 (Trump lead but eroding-at +26k) Arizona 11 (strong lead for Biden) Nevada 6 (neck and neck) #USElections
25503,25503,thanks hope,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@DrSWalsh Thanks Susan - hope you’re ok in Munich ❤️
25509,25509,company,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@danielmdesmond @FocusIreland You have some good company 👍
25567,25567,team,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.8933254770451133,True,Honoured to be on the team ❤️ https://t.co/ypHbeyjYY3
