Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english,whitespace
680,680,680,1.5044426619562107e+18,2022-03-17 13:00:56+00:00,['1504442661956210691'],"@SimonWood2k5 🤣🤣🤣🤣🤣 That sounds like my 2. Evy, the chocolate lab, spins in circles and Darcey, the Flatcoat, sulks. Here they are doing some synchronised treat missing. https://t.co/AdeplBAMK0",,  that sounds like my 2 evy the chocolate lab spins in circles and darcey the flatcoat sulks here they are doing some synchronised treat missing ,True,False
682,682,682,1.5044374978199798e+18,2022-03-17 12:40:25+00:00,['1504437497819979777'],@SimonWood2k5 Exactly. All I said was a firm “stop”. She’s a such a good girl and does listen. I shall give her extra cuddles.,, exactly all i said was a firm “stop” she’s a such a good girl and does listen i shall give her extra cuddles,True,False
687,687,687,1.504416859281666e+18,2022-03-17 11:18:24+00:00,['1504416859281666058'],"Sulking because she got told to “STOP!” after trying (to be fair, succeeding) to stop the boy cat from chasing his sister up the stairs. I had to stop her, as I was worried she’d get injured. She just doesn’t like bullying. She does this at the dog park too. https://t.co/GyQu8KMIML",,sulking because she got told to “stop” after trying to be fair succeeding to stop the boy cat from chasing his sister up the stairs i had to stop her as i was worried she’d get injured she just doesn’t like bullying she does this at the dog park too ,True,False
690,690,690,1.50417191210419e+18,2022-03-16 19:05:04+00:00,['1504171912104189958'],@j_h_gray @RussInCheshire This is my fear too. These vulnerable people could just disappear.,,  this is my fear too these vulnerable people could just disappear,True,False
692,692,692,1.5041713761433846e+18,2022-03-16 19:02:56+00:00,['1504171376143384582'],"@RussInCheshire I can’t see what could possibly go wrong with desperate young women and children taking on the offer of a place to sleep from a total stranger, without any vetting. 🙄",, i can’t see what could possibly go wrong with desperate young women and children taking on the offer of a place to sleep from a total stranger without any vetting ,True,False
696,696,696,1.5040994362003497e+18,2022-03-16 14:17:05+00:00,['1504099436200349698'],"@TheDogsDinner2 @KBGreyhoundlady Maybe the prison service needs to provide separate facilities. Either way, this person does not belong in a women’s prison. Alternatively, they could go back to the prison they were in, after killing they other two women. Seems they were released too early, as still a danger.",,  maybe the prison service needs to provide separate facilities either way this person does not belong in a women’s prison alternatively they could go back to the prison they were in after killing they other two women seems they were released too early as still a danger,True,False
697,697,697,1.5040954917679145e+18,2022-03-16 14:01:24+00:00,['1504095491767914500'],"Maybe, not everyone is a superficial, narcissist, as you appear to be. https://t.co/AWNbtoOkwZ",,maybe not everyone is a superficial narcissist as you appear to be ,True,False
698,698,698,1.504094504227332e+18,2022-03-16 13:57:29+00:00,['1504094504227332097'],Good grief. This 🤬 has earned my favourite GIF. https://t.co/09YiI5cAFU https://t.co/AWNbtoOkwZ,,good grief this  has earned my favourite gif  ,True,False
702,702,702,1.5040909492065608e+18,2022-03-16 13:43:21+00:00,['1504090949206560772'],@TheDogsDinner2 @KBGreyhoundlady Anywhere else but not in a women’s prison.,,  anywhere else but not in a women’s prison,True,False
703,703,703,1.5040867700315013e+18,2022-03-16 13:26:45+00:00,['1504086770031501313'],"@TheDogsDinner2 @KBGreyhoundlady Obviously not but you can take precautions that, if convicted, they aren’t put in a position where they can intimidate &amp;/or abuse other women.",,  obviously not but you can take precautions that if convicted they aren’t put in a position where they can intimidate ampor abuse other women,True,False
704,704,704,1.504075330503549e+18,2022-03-16 12:41:17+00:00,['1504075330503548931'],@TheDogsDinner2 @KBGreyhoundlady “She” isn’t in prison yet. Do we have to wait until women are abused to stop any convicted abuser?,,  “she” isn’t in prison yet do we have to wait until women are abused to stop any convicted abuser,True,False
705,705,705,1.5040500909562757e+18,2022-03-16 11:01:00+00:00,['1504050090956275715'],@danielgoyal Not to forget the “within 28 day of a positive test” rule. Particularly younger patients may be in hospital/ITU longer before dying. At day 29 they no longer count. Do they still count as CV2 patients if hospitalised more than 28 days?,, not to forget the “within 28 day of a positive test” rule particularly younger patients may be in hospitalitu longer before dying at day 29 they no longer count do they still count as cv2 patients if hospitalised more than 28 days,True,False
708,708,708,1.5040465644692685e+18,2022-03-16 10:46:59+00:00,['1504046564469268486'],"@JFCrisp @DanKaszeta I hope the people offering a home to all these vulnerable women and children are being thoroughly vetted beforehand. Though most people will be honest &amp; kind hearted, this could be an opportunity to those with intentions that are not so well meaning.",,  i hope the people offering a home to all these vulnerable women and children are being thoroughly vetted beforehand though most people will be honest amp kind hearted this could be an opportunity to those with intentions that are not so well meaning,True,False
709,709,709,1.5040447918683668e+18,2022-03-16 10:39:56+00:00,['1504044791868366850'],"If, as a man, you enjoy abusing, raping and murdering women, why wouldn’t you decide to identify as a trans women, to get into a women’s prison, should you be found guilty. 🤷🏻‍♀️  - Pensioner arrested after dismembered body found - BBC News #notourcrime  https://t.co/nA8SPXrXxM",,if as a man you enjoy abusing raping and murdering women why wouldn’t you decide to identify as a trans women to get into a women’s prison should you be found guilty    pensioner arrested after dismembered body found  bbc news   ,True,False
710,710,710,1.5040423835073413e+18,2022-03-16 10:30:22+00:00,['1504042383507341319'],@AndiAbides I bet”she” will end up in a women’s prison. 🤬,, i bet”she” will end up in a women’s prison ,True,False
712,712,712,1.5040413825325056e+18,2022-03-16 10:26:23+00:00,['1504041382532505602'],Thank goodness! Tears of joy! https://t.co/a6iD2o5S2o,,thank goodness tears of joy ,True,False
718,718,718,1.504007350117675e+18,2022-03-16 08:11:10+00:00,['1504007350117675012'],"@Lauralols @SafeSchools_UK @BluskyeAllison @MayorofLondon @ChildrensComm @educationgovuk @Ofstednews @nadhimzahawi @willquince @amanda_spielman @NSPCC The school is 100% responsible for their actions, as is every single teacher present, 100% responsible for their action/inaction, as every single officer present is 100% responsible for their actions, too. They all went along with this. That poor child!",,           the school is 100 responsible for their actions as is every single teacher present 100 responsible for their actioninaction as every single officer present is 100 responsible for their actions too they all went along with this that poor child,True,False
720,720,720,1.5040046072734843e+18,2022-03-16 08:00:16+00:00,['1504004607273484291'],"@pieterk71 @kaimac @anastasia_maga No problem. I hope this brings you a little peace. It was my view, this morning, when I opened the shutters. These two deer live behind my garden. https://t.co/7Q7H293dk8",,   no problem i hope this brings you a little peace it was my view this morning when i opened the shutters these two deer live behind my garden ,True,False
723,723,723,1.5037887575767818e+18,2022-03-15 17:42:33+00:00,['1503788757576781833'],"@pieterk71 @kaimac @anastasia_maga There are four 21 story towers within that range, also.",,   there are four 21 story towers within that range also,True,False
724,724,724,1.5037704575642296e+18,2022-03-15 16:29:50+00:00,['1503770457564229634'],@millihill @its_yoppie “Bleedin’ hell”! https://t.co/u6ZzNri4H4,,  “bleedin’ hell” ,True,False
727,727,727,1.5037686321108623e+18,2022-03-15 16:22:35+00:00,['1503768632110862337'],"@pieterk71 @kaimac @anastasia_maga One of our local hospitals takes up about a square Kilometer, with many different buildings and departments.",,   one of our local hospitals takes up about a square kilometer with many different buildings and departments,True,False
729,729,729,1.5037659581161308e+18,2022-03-15 16:11:57+00:00,['1503765958116130816'],@kaimac @pieterk71 @anastasia_maga …more than one building belonging to one hospital. Any hospital with a substantial ITU will be a large one.,,   …more than one building belonging to one hospital any hospital with a substantial itu will be a large one,True,False
734,734,734,1.5037641650889275e+18,2022-03-15 16:04:50+00:00,['1503764165088927745'],"@bindelj @CJ_liberte I might, possibly, be persuaded to drink coffee with oat milk but I draw the line at tea.",,  i might possibly be persuaded to drink coffee with oat milk but i draw the line at tea,True,False
743,743,743,1.5030696393115116e+18,2022-03-13 18:05:02+00:00,['1503069639311511558'],"@HomoLittlest @AnneLaBarbera We have 2 cats. Bonnie and Clyde. Brother and sister. Rescued from a box next to the autobahn, with two dead  siblings and a sick mother. https://t.co/gZXBGvus5c",,  we have 2 cats bonnie and clyde brother and sister rescued from a box next to the autobahn with two dead  siblings and a sick mother ,True,False
744,744,744,1.503059720541819e+18,2022-03-13 17:25:37+00:00,['1503059720541818887'],"@HomoLittlest @AnneLaBarbera We have an adult feline female, too. https://t.co/Hft5hfsuAw",,  we have an adult feline female too ,True,False
745,745,745,1.5030570704546202e+18,2022-03-13 17:15:05+00:00,['1503057070454620160'],@HomoLittlest @AnneLaBarbera Doggess = adult canine female. 😉,,  doggess  adult canine female ,True,False
746,746,746,1.5030567706792591e+18,2022-03-13 17:13:54+00:00,['1503056770679259139'],"@HomoLittlest @AnneLaBarbera I don’t even call my 🐕 🐕 “bitches”, as I find the word so offensive. They are “Doggesses”. https://t.co/Hyygd5wwvp",,  i don’t even call my   “bitches” as i find the word so offensive they are “doggesses” ,True,False
748,748,748,1.503006116871127e+18,2022-03-13 13:52:37+00:00,['1503006116871127043'],"@bradkieser Remember a Lake District, pub serving excellent, locally sourced food, serving us &amp; our 7yo looking at our plates &amp; then his before saying very indignantly “Where’s my broccoli?!” He had a revolting, mass produced sausage, chips &amp; microwaved frozen peas!",, remember a lake district pub serving excellent locally sourced food serving us amp our 7yo looking at our plates amp then his before saying very indignantly “where’s my broccoli” he had a revolting mass produced sausage chips amp microwaved frozen peas,True,False
750,750,750,1.502982041398395e+18,2022-03-13 12:16:57+00:00,['1502982041398394886'],"Our kids also used to complain about how awful the kids food was, when on holiday in the UK. Little choice, everywhere offering the same unhealthy choices. Smaller portions of adult menu isn’t difficult to offer! Some adults might like choice of smaller portions too. https://t.co/fKdx7OOMZz",,our kids also used to complain about how awful the kids food was when on holiday in the uk little choice everywhere offering the same unhealthy choices smaller portions of adult menu isn’t difficult to offer some adults might like choice of smaller portions too ,True,False
