,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
34096,34096,sheer number survivor responder residentsworkers health problem toxic dust period victim,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,True,"The sheer number of survivors, first responders and local residents/workers who have either died or suffered significant health problems from the toxic dust they inhaled on 9/11 and in the period that followed is enormous. They are 9/11 victims too. #911Anniversary"
34153,34153,difference people stuff stuff medium year people,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,True,"@j_slatman The difference being that young people used to SAY stupid stuff, and it was quickly forgotten. Now they POST stupid stuff on social media and it can come back to damage them many years later when they're very different people."
34345,34345,thanks glad,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@HorneyMedia Thanks Tony - I'm glad you enjoyed it.
34386,34386,coverage hour week,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,True,"Terrific coverage from you and Lizzie, Bob. I've thoroughly enjoyed it during the early hours over the last week or so. https://t.co/A7baxHlDXW"
34393,34393,claim expert something charlotte worthington gamble hannah robert odds stuff,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"I don't claim to be some great expert on BMX, but that was clearly something very special from Charlotte Worthington. She took a big gamble, and it paid off. She's got the better of Hannah Roberts against the odds. Terrific stuff! #TeamGB"
34403,34403,thank glad,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@theodore_bagwe @Greg_LW Thank you - I'm glad you enjoyed it!
34584,34584,episode deal towny,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,1.0,True,"Oh I certainly hope so! I've only watched the first episode so far but it was absolutely superb. I learnt a great deal yet it was hugely entertaining and accessible, without being patronising to us townies. You don't get programming like this on the BBC nowadays. https://t.co/uWpfQ3A6yA"
34774,34774,blog post idea medium,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,True,New blog post: Some ideas on how to clean up social media…: https://t.co/GM7fAY5sUR
34782,34782,reminder share world people,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,A reminder that we share this world with some unbelievably sick and evil people: https://t.co/rzAd1ruCuy
34847,34847,liberation pride frei channel news remark report,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,1.0,True,"""This is a liberation. We won against the Jews. We broke their pride. I hope God will protect us."" Matt Frei on Channel 4 News allowed these remarks to go unchecked and unchallenged in his report: https://t.co/Znl9PfPwH5"
35137,35137,lineup time,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,@umbertludd Correct. It's the strongest quarter-final line-up for a long time.
35147,35147,timing change sense thing finish,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@PLtheLegend No, the timings at the Crucible are exactly as they would normally be. There have been no changes in that sense. It's just the way things have panned out that there have been lots of early finishes."
35507,35507,james point time lipid molecule vaccine pfizer yorkshire something mind export conspiracy theory,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,1.0,True,"As James Forsyth points out in the Times, the vital lipid molecule which encases the vaccine in the Pfizer jab is made in Snaith, Yorkshire. That's something the EU ought to bear in mind before it threatens to ban AstraZeneca exports based on nonsense conspiracy theories."
35522,35522,bender sausage part menu,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,"@LannoMedia I'm not sure exactly how it was branded, but the 'bender' sausage is still very much a part of the Wimpy menu: https://t.co/XVehOxbajE"
35668,35668,thank kind,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.7597672059898352,True,"@BuddyGB Thank you, that's very kind of you both. Let's see what happens!"
35818,35818,honest jones,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"Ha Ha! Though I don't think decent, honest, reliable tea boys deserve to be insulted by being associated with Owen Jones, Andrew! https://t.co/hTpWdQCJnV"
36048,36048,thought prayer moore covid,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,True,"My thoughts and prayers are with Sir Tom Moore, who has been admitted to hospital after testing positive for Covid. https://t.co/pfglKWSHxm"
36480,36480,advertising drive content example humour product observation,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,Clever TV advertising drives you to fun content. This is a great example of using humour to sell an otherwise dull product (ps : observation not endorsement) https://t.co/14U6iNj2WE
36583,36583,thanks james,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,@jsvickery @BBCNottingham Thanks James!
36748,36748,attack journalist,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,Another nasty and vile attack on a hard working journalist. Stop it. https://t.co/UdeLP35y7Z
37010,37010,problem search viewer internet search engine threat spook,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,1.0,True,"You see problems. I see content. “Nasty Mix - The Search” In which viewers use an internet search engine to identify and neutralise threats before they happen. Ok, Spooks might have got there first. https://t.co/AXOgiBVSUJ"
37060,37060,restriction boundary city bridgford ruddington beeston example,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,True,"@BBCNottingham @MyNottingham @CllrDavidMellen @sarahjulianotts 4/ He says any additional restrictions should extend beyond the tight boundary of Nottingham City; mentioning West Bridgford, Ruddington and Beeston as examples."
37185,37185,anyone question,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"If anyone can answer your questions, it's @JonathanKBall https://t.co/OVpDehf7qc"
37383,37383,attack journalist,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,Absolutely appalling - another vile attack against a hard working journalist. https://t.co/wVflAgRER4
37388,37388,doris attack journalist,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,"Here's ""Doris"", condoning attacks on hard working journalists. https://t.co/E8KTC8JUeM"
37390,37390,attack journalist,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,"Yet another day of attacks against hard working journalists, unable to do their jobs safely. https://t.co/uGKviy8o0c"
37496,37496,attack journalist,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,"Another disgusting, vile attack against a hard working journalist. This is not acceptable. #standupforjournalists https://t.co/JNtyPgh5ye"
37574,37574,attack journalist,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,Completely unacceptable attack on a hard working journalist cc @NUJofficial https://t.co/UlUarfQcGj
37582,37582,folk content,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,1.0,True,"9/ I would say this, but actually this is what we strive to do every day. I’m lucky to work with some immensely talented and dedicated folk who go out of their way to produce great content. But now... well NOW it matters more than ever."
38129,38129,thank story,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,Thank you to Anna for sharing her story with @EmilyCraigie https://t.co/HuzxzdLv87
38305,38305,nobody look baby,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"Nobody wants to have to ring 999 and say ""Look mate, I'm stuck in a baby swing"" https://t.co/QwK7FZYr8M"
38585,38585,thank support,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.8476623475619579,True,"""Thank you for your continued support"" https://t.co/r45Wqu09md"
38849,38849,appreciate jersey,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,1.0,True,I think you’ll appreciate my nephew’s jersey @DecPierce https://t.co/6YY76BzcgT
38867,38867,butterit butter,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,@IzzyKamikaze With real butter…it must be with real butter. Not spread
38882,38882,word people,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@Holly0910 There’s a special word for those people
38926,38926,martha ailsa,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@KieranDineen @CrossyTweets @RTE2 Martha? Or Ailsa?
38974,38974,toasterbut christmas pudding,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,True,@magnumlady I wouldn’t do it in the toaster…but I can’t see why you can’t grill it. I fry Christmas pudding…
39000,39000,timeline place,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,True,"@HappyIrishHiker Ever since I started blocking, rather than muting, my timeline has become a much better place."
39052,39052,year goodness hope time divilment year,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@MarianKeyes 3 years? My goodness, it doesn’t feel that long. Hope you and all the fam are remembering the good times and the divilment. My own dad is gone 10 years the 31st. In some ways, it has flown in - in other ways it hasn’t."
